"date","platform","post","status","remoteId","message","publishedAt"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 08:01:06 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ArB5peV21ttyo3oN_CEOe7m""}}","2026-08-17T15:01:06.304Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 08:01:06 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AoQ58Mah1xJ4y_vLZNEAzBw""}}","2026-08-17T15:01:06.305Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 08:33:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AlhTF_P7nxDMh8mp9LSPC0t""}}","2026-08-17T15:33:00.652Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 08:33:00 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ALpMqTxqt9MD_Jr8jg-4yz0""}}","2026-08-17T15:33:00.652Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 08:52:37 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ANWqgKERcCNBBTjf-ZkHBqs""}}","2026-08-17T15:52:37.656Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 08:52:37 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AA-TCn230lRA11CkgnEsCLh""}}","2026-08-17T15:52:37.656Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 09:11:45 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AyQ_TSdppa3B6GHks5964sC""}}","2026-08-17T16:11:45.996Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 09:11:45 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""A2Mglqk0Y44B-BYDwfE0cWS""}}","2026-08-17T16:11:45.997Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 09:45:20 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AbmDhcJhhfXVHCbMtO1YuSq""}}","2026-08-17T16:45:21.007Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 09:45:20 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AteUNMUElP992NJ5zDe1HP-""}}","2026-08-17T16:45:21.008Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 10:03:44 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AzR1K826l2gMQ_T_TxwBWXV""}}","2026-08-17T17:03:44.566Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 10:03:44 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AUFAGhGBIn2LBxDyWOpMaH_""}}","2026-08-17T17:03:44.567Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 10:35:56 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""Am_c1iORxwejacLp6x7nsDg""}}","2026-08-17T17:35:57.080Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 10:35:57 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""At6Q70oD9oUQZdwq0LmDbZe""}}","2026-08-17T17:35:57.080Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 10:57:44 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AtwnXgUSdveFbeHYBMO579P""}}","2026-08-17T17:57:44.140Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 10:57:44 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AoGfrzA84koeVsYTb99B41_""}}","2026-08-17T17:57:44.141Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 11:28:05 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqM7wjiRJl7B141-Zd1IeJy""}}","2026-08-17T18:28:05.202Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 11:28:05 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AqdvzKVRHuBeZDzmZmdbHfa""}}","2026-08-17T18:28:05.202Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 12:06:22 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AnkG9Ql9qElokNuO-dAYi9M""}}","2026-08-17T19:06:23.692Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 12:06:23 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AQ-JCwHslVUB4etkQpENrwK""}}","2026-08-17T19:06:23.693Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 12:35:20 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AMYwys_e6DtSUmoPoGrL_PU""}}","2026-08-17T19:35:20.545Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 12:35:20 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AoG1p9VI4d1UIXteXaKrcCO""}}","2026-08-17T19:35:20.545Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 12:53:55 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AuPJxOvXnlYs_ZPIBe93sVW""}}","2026-08-17T19:53:55.139Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 12:53:55 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AlomfXslviHI9dHB_cwXZ4G""}}","2026-08-17T19:53:55.139Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 13:11:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""APTnbRk4RKrmictmL3vS2m3""}}","2026-08-17T20:11:27.503Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 13:11:27 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AExux2UzJwpRU5_hEIRp0cc""}}","2026-08-17T20:11:27.503Z"
"2026-08-17","Threads","Threads Post 1","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 13:43:20 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""AgL9x_qPUfgEbcdKx4Pi42P""}}","2026-08-17T20:43:20.518Z"
"2026-08-17","Threads","Threads Post 2","failed","","Threads create error 400: {""error"":{""message"":""Error validating access token: Session has expired on Thursday, 09-Jul-26 05:54:17 PDT. The current time is Monday, 17-Aug-26 13:43:20 PDT."",""type"":""OAuthException"",""code"":190,""error_subcode"":0,""fbtrace_id"":""ABjJenpZIbPrYIFosZf55gf""}}","2026-08-17T20:43:20.518Z"
